Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1747234748,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747234749,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747234750,15,,Aggregated,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,21.0890999996991,668.8501499997983,21.0890999996991,1316.6111999998975,35980.0
1747234751,20,,Aggregated,0.000000,0.000000,960,1000,1100,1100,1300,1300,1300,1300,1300,1300,1300,7,0,960.0,636.7411142855417,21.0890999996991,1316.6111999998975,31108.428571428572
1747234752,25,,Aggregated,0.000000,0.000000,960,1000,1100,1100,1300,1300,1300,1300,1300,1300,1300,8,0,31,560.0275999998985,21.0890999996991,1316.6111999998975,36066.25
1747234753,30,,Aggregated,1.000000,0.000000,960,1100,1100,1100,1100,1300,1300,1300,1300,1300,1300,11,0,960.0,612.883763636174,18.16699999926641,1316.6111999998975,32948.09090909091
1747234754,35,,Aggregated,1.000000,0.000000,960,1100,1100,1100,1100,1300,1300,1300,1300,1300,1300,11,0,960.0,612.883763636174,18.16699999926641,1316.6111999998975,32948.09090909091
1747234755,40,,Aggregated,1.000000,0.000000,960,1100,1100,1100,1100,1300,1300,1300,1300,1300,1300,11,0,960.0,612.883763636174,18.16699999926641,1316.6111999998975,32948.09090909091
1747234756,45,,Aggregated,1.000000,0.000000,960,1100,1100,1100,1100,1300,1300,1300,1300,1300,1300,11,0,960.0,612.883763636174,18.16699999926641,1316.6111999998975,32948.09090909091
1747234757,50,,Aggregated,1.000000,0.000000,960,1100,1100,1100,1100,1300,1300,1300,1300,1300,1300,11,0,960.0,612.883763636174,18.16699999926641,1316.6111999998975,32948.09090909091
1747234758,50,,Aggregated,1.375000,0.000000,2500,3500,3500,3500,4500,9600,9600,9600,9600,9600,9600,24,0,2500.0,2613.57992499984,18.16699999926641,9567.252099999678,52620.541666666664
1747234759,50,,Aggregated,1.375000,0.000000,2500,3500,3500,4500,9600,9600,10000,10000,10000,10000,10000,25,0,2500.0,2923.1969839998414,18.16699999926641,10354.00639999989,53355.36
1747234760,50,,Aggregated,1.375000,0.000000,2500,3500,3500,4500,9600,9600,10000,10000,10000,10000,10000,25,0,2500.0,2923.1969839998414,18.16699999926641,10354.00639999989,53355.36
1747234761,50,,Aggregated,2.500000,0.000000,3500,3700,4500,4700,9600,10000,13000,13000,13000,13000,13000,35,0,3500.0,3605.8577228570357,18.16699999926641,12793.94239999965,57942.0
1747234762,50,,Aggregated,2.300000,0.000000,3500,3800,4700,8800,10000,11000,13000,13000,13000,13000,13000,45,0,3500.0,4315.353533333231,18.16699999926641,13035.774300000412,57601.73333333333
1747234763,50,,Aggregated,1.900000,0.000000,3500,4400,4700,8800,11000,13000,14000,14000,14000,14000,14000,49,0,3500.0,4379.213932652977,8.03489999998419,13717.736600000535,58564.63265306123
1747234764,50,,Aggregated,3.100000,0.000000,3500,4500,7800,8800,11000,13000,13000,14000,14000,14000,14000,53,0,3500.0,4598.519113207486,8.03489999998419,13717.736600000535,56875.90566037736
1747234765,50,,Aggregated,3.400000,0.000000,3500,4700,8100,9000,11000,13000,13000,14000,14000,14000,14000,61,0,3500.0,4697.282114754074,7.346200000029057,13717.736600000535,56429.03278688525
1747234766,50,,Aggregated,4.100000,0.000000,3600,4700,8100,9000,12000,13000,14000,15000,15000,15000,15000,69,0,3600.0,4715.871227536217,4.949000000124215,15074.160599999232,53107.17391304348
1747234767,50,,Aggregated,4.600000,0.000000,3500,4500,8100,9000,11000,13000,14000,15000,15000,15000,15000,74,0,3500.0,4413.575459459445,4.949000000124215,15074.160599999232,53299.13513513513
1747234768,50,,Aggregated,5.300000,0.000000,3500,4400,7800,8800,11000,13000,14000,15000,15000,15000,15000,80,0,3200.0,4125.884573749989,4.949000000124215,15074.160599999232,52029.0375
1747234769,50,,Aggregated,6.100000,0.000000,3000,3800,6700,8500,11000,13000,14000,15000,15000,15000,15000,84,0,2600.0,3929.807879761897,4.949000000124215,15074.160599999232,52019.833333333336
1747234770,50,,Aggregated,5.300000,0.000000,2500,3700,5000,8100,11000,13000,15000,17000,17000,17000,17000,94,0,2500.0,3719.509477659562,4.833400000279653,17196.17919999928,51767.414893617024
1747234771,50,,Aggregated,5.800000,0.000000,1300,3700,4700,8100,11000,13000,15000,17000,18000,18000,18000,101,0,1300.0,3673.3274544554342,4.833400000279653,18294.12279999997,51037.07920792079
1747234772,50,,Aggregated,6.500000,0.000000,1200,3600,4700,7800,11000,13000,15000,17000,18000,18000,18000,107,0,1200.0,3476.9723252336366,4.833400000279653,18294.12279999997,51460.35514018692
1747234773,50,,Aggregated,7.200000,0.000000,1100,3500,4500,6700,10000,13000,15000,17000,18000,18000,18000,114,0,1100.0,3272.1081131578762,4.833400000279653,18294.12279999997,50820.21052631579
1747234774,50,,Aggregated,6.400000,0.000000,1100,3500,4400,6500,10000,13000,15000,17000,18000,18000,18000,119,0,1100.0,3134.9480327731007,4.833400000279653,18294.12279999997,51534.71428571428
1747234775,50,,Aggregated,6.300000,0.000000,1000,3200,3700,4700,9600,13000,15000,17000,18000,18000,18000,126,0,990.0,2961.2190650793514,4.833400000279653,18294.12279999997,51976.78571428572
1747234776,50,,Aggregated,6.400000,0.000000,960,2500,3700,4700,9600,13000,15000,17000,18000,18000,18000,134,0,940.0,2799.626817910448,4.833400000279653,18294.12279999997,52027.28358208955
1747234777,50,,Aggregated,6.400000,0.000000,31,2500,3700,4500,9600,13000,15000,17000,18000,18000,18000,140,0,29,2680.0303221428617,4.833400000279653,18294.12279999997,52829.05
1747234778,50,,Aggregated,6.500000,0.000000,18,2200,3600,4400,9100,12000,15000,17000,18000,18000,18000,147,0,18,2552.7523176870886,4.833400000279653,18294.12279999997,53156.12925170068
1747234779,50,,Aggregated,6.200000,0.000000,16,1200,3500,3800,9000,12000,14000,17000,18000,18000,18000,151,0,16,2491.8240847682314,4.833400000279653,18294.12279999997,52712.97350993378
1747234780,50,,Aggregated,6.800000,0.000000,12,1200,3500,3700,9000,12000,14000,17000,18000,18000,18000,156,0,12,2412.202062179502,4.833400000279653,18294.12279999997,53228.32692307692
1747234781,50,,Aggregated,6.400000,0.000000,12,1100,3500,3700,9000,12000,14000,17000,18000,18000,18000,164,0,12,2294.9604030488003,4.833400000279653,18294.12279999997,53639.92682926829
1747234782,50,,Aggregated,6.300000,0.000000,11,1100,3200,3700,8800,12000,14000,17000,18000,18000,18000,172,0,10,2188.720308139557,4.833400000279653,18294.12279999997,53573.563953488374
1747234783,50,,Aggregated,6.200000,0.000000,10,1100,2600,3700,8800,12000,14000,17000,18000,18000,18000,177,0,10,2132.411516949177,4.833400000279653,18294.12279999997,53652.937853107345
1747234784,50,,Aggregated,6.300000,0.000000,10,1000,2500,3500,8500,11000,14000,17000,18000,18000,18000,187,0,10,2027.9786101604516,4.833400000279653,18294.12279999997,53778.82887700535
1747234785,50,,Aggregated,6.600000,0.000000,9,990,2500,3500,8100,11000,14000,17000,18000,18000,18000,191,0,9,1985.6570486911207,4.833400000279653,18294.12279999997,53764.471204188485
1747234786,50,,Aggregated,6.600000,0.000000,9,960,2200,3500,8100,11000,14000,17000,18000,18000,18000,198,0,9,1915.7332722222443,4.833400000279653,18294.12279999997,53990.419191919194
1747234787,50,,Aggregated,6.700000,0.000000,8,910,1200,3500,8100,11000,13000,15000,18000,18000,18000,206,0,8,1841.6190378640874,4.833400000279653,18294.12279999997,54273.56796116505
1747234788,50,,Aggregated,6.300000,0.000000,8,880,1200,3500,8100,11000,13000,15000,18000,18000,18000,210,0,8,1806.6820500000092,4.833400000279653,18294.12279999997,54589.9
1747234789,50,,Aggregated,6.600000,0.000000,8,36,1100,3000,7800,11000,13000,15000,18000,18000,18000,217,0,8,1748.6636198156773,4.833400000279653,18294.12279999997,54473.95391705069
1747234790,50,,Aggregated,6.300000,0.000000,8,23,1100,2500,6700,10000,13000,15000,18000,18000,18000,226,0,8,1679.342287610631,4.833400000279653,18294.12279999997,54793.3407079646
1747234791,50,,Aggregated,6.400000,0.000000,8,18,1100,2500,6500,10000,13000,15000,18000,18000,18000,234,0,8,1625.518273076935,4.833400000279653,18294.12279999997,54422.66239316239
1747234792,50,,Aggregated,6.600000,0.000000,8,16,1100,2500,5000,9600,13000,15000,18000,18000,18000,241,0,8,1581.3295676348637,4.833400000279653,18294.12279999997,54294.016597510374
1747234793,50,,Aggregated,7.100000,0.000000,8,12,1000,1300,4700,9600,13000,15000,18000,18000,18000,251,0,8,1518.6489326693354,4.833400000279653,18294.12279999997,54648.91633466136
1747234794,50,,Aggregated,7.100000,0.000000,8,12,1000,1300,4700,9600,13000,15000,18000,18000,18000,255,0,8,1497.6903639215811,4.833400000279653,18294.12279999997,54361.87843137255
1747234795,50,,Aggregated,6.800000,0.000000,8,12,990,1200,4700,9600,13000,15000,18000,18000,18000,263,0,8,1455.031173384043,4.833400000279653,18294.12279999997,54585.92775665399
1747234796,50,,Aggregated,6.900000,0.000000,8,12,960,1100,4500,9600,13000,15000,18000,18000,18000,272,0,8,1407.1642279411835,4.833400000279653,18294.12279999997,54824.38970588235
1747234797,50,,Aggregated,6.800000,0.000000,8,12,940,1100,4500,9600,13000,15000,18000,18000,18000,278,0,8,1376.9440410072018,4.833400000279653,18294.12279999997,54901.40647482014
1747234798,50,,Aggregated,7.100000,0.000000,8,12,910,1100,4500,9100,13000,15000,18000,18000,18000,282,0,8,1357.5374425531957,4.833400000279653,18294.12279999997,54877.99290780142
1747234799,50,,Aggregated,7.200000,0.000000,8,12,860,1100,4400,9100,13000,15000,18000,18000,18000,292,0,8,1319.268232876716,4.794999999830907,18294.12279999997,54216.51369863014
1747234800,50,,Aggregated,7.400000,0.000000,8,11,810,1100,4400,9100,13000,15000,18000,18000,18000,295,0,8,1305.9206386440717,4.794999999830907,18294.12279999997,54139.61694915254
1747234801,50,,Aggregated,7.100000,0.000000,8,10,750,1000,3800,9000,13000,14000,18000,18000,18000,306,0,8,1259.228893137256,4.730800000288582,18294.12279999997,53831.183006535946
1747234802,50,,Aggregated,7.400000,0.000000,8,10,750,1100,3700,9000,13000,14000,18000,18000,18000,313,0,8,1240.4898587859395,4.730800000288582,18294.12279999997,53321.38977635783
1747234803,50,,Aggregated,6.600000,0.000000,8,10,750,1100,3700,9000,13000,14000,18000,18000,18000,315,0,8,1232.6648596825357,4.730800000288582,18294.12279999997,53429.403174603176
1747234804,50,,Aggregated,7.000000,0.000000,8,10,710,1000,3700,9000,13000,14000,18000,18000,18000,320,0,8,1213.5134559374935,4.730800000288582,18294.12279999997,53481.3
1747234805,50,,Aggregated,7.100000,0.000000,8,10,710,1000,3700,9000,13000,14000,18000,18000,18000,327,0,8,1190.8475373088568,4.730800000288582,18294.12279999997,53203.327217125385
1747234806,50,,Aggregated,6.400000,0.000000,8,10,680,1000,3700,9000,13000,14000,18000,18000,18000,331,0,8,1176.5366371601117,4.730800000288582,18294.12279999997,52978.486404833835
1747234807,50,,Aggregated,6.400000,0.000000,8,10,680,1000,3700,8800,13000,14000,18000,18000,18000,342,0,8,1151.5803494151992,4.730800000288582,18294.12279999997,52929.619883040934
1747234808,50,,Aggregated,6.400000,0.000000,8,10,31,1000,3700,8800,13000,14000,18000,18000,18000,349,0,8,1128.6344922636094,4.730800000288582,18294.12279999997,53065.404011461316
1747234809,50,,Aggregated,6.000000,0.000000,8,10,29,990,3700,8800,12000,14000,18000,18000,18000,355,0,8,1109.6884352112636,4.730800000288582,18294.12279999997,52975.31549295774
1747234810,50,,Aggregated,6.200000,0.000000,8,10,21,960,3600,8500,12000,14000,18000,18000,18000,361,0,8,1091.4040919667577,4.730800000288582,18294.12279999997,53258.90027700831
1747234811,50,,Aggregated,6.700000,0.000000,8,10,18,960,3500,8500,12000,14000,18000,18000,18000,371,0,8,1065.2727293800622,4.730800000288582,18294.12279999997,53174.86522911051
1747234812,50,,Aggregated,6.300000,0.000000,8,10,16,950,3500,8500,12000,14000,18000,18000,18000,376,0,8,1051.1948345744784,4.730800000288582,18294.12279999997,53044.41223404255
1747234814,50,,Aggregated,6.600000,0.000000,8,9,15,950,3500,8500,12000,14000,18000,18000,18000,380,0,8,1040.2037897368537,4.730800000288582,18294.12279999997,53036.29210526316
1747234815,50,,Aggregated,6.400000,0.000000,8,9,14,950,3500,8100,12000,14000,18000,18000,18000,385,0,8,1030.7374784415708,4.730800000288582,18294.12279999997,53073.124675324674
1747234816,50,,Aggregated,6.300000,0.000000,8,10,14,940,3500,8100,12000,14000,18000,18000,18000,396,0,8,1008.856339141426,4.730800000288582,18294.12279999997,52862.992424242424
1747234817,50,,Aggregated,6.500000,0.000000,8,9,13,940,3500,8100,12000,14000,18000,18000,18000,399,0,8,1001.3271781955,4.730800000288582,18294.12279999997,52976.16290726817
1747234818,50,,Aggregated,6.500000,0.000000,8,10,13,880,3500,8100,12000,13000,18000,18000,18000,407,0,8,981.8432488943588,4.730800000288582,18294.12279999997,53301.078624078626
1747234819,50,,Aggregated,6.900000,0.000000,8,9,13,860,3500,8100,12000,13000,18000,18000,18000,411,0,8,972.3547423357753,4.730800000288582,18294.12279999997,53299.11192214112
1747234820,50,,Aggregated,6.700000,0.000000,8,9,12,810,3500,8100,12000,13000,18000,18000,18000,417,0,8,958.4721712230265,4.730800000288582,18294.12279999997,53547.34532374101
1747234821,50,,Aggregated,6.500000,0.000000,8,9,12,790,3200,7800,12000,13000,18000,18000,18000,426,0,8,938.3769485915499,4.730800000288582,18294.12279999997,53725.028169014084
1747234822,50,,Aggregated,6.200000,0.000000,8,9,12,750,3000,7800,12000,13000,18000,18000,18000,431,0,8,927.5774450116018,4.730800000288582,18294.12279999997,53922.259860788865
1747234823,50,,Aggregated,6.100000,0.000000,8,9,12,790,3000,7800,12000,13000,18000,18000,18000,436,0,8,922.5665685779832,4.730800000288582,18294.12279999997,53638.58256880734
1747234824,50,,Aggregated,6.400000,0.000000,8,9,12,750,2600,6700,12000,13000,18000,18000,18000,446,0,8,904.6086080717531,4.562899999655201,18294.12279999997,53693.74887892377
1747234825,50,,Aggregated,6.000000,0.000000,8,9,12,710,2500,6700,11000,13000,18000,18000,18000,452,0,8,892.7655340708026,4.562899999655201,18294.12279999997,53761.78097345133
1747234826,50,,Aggregated,6.600000,0.000000,8,9,12,790,2500,6700,11000,13000,18000,18000,18000,460,0,8,886.3346623913125,4.562899999655201,18294.12279999997,53294.35652173913
1747234827,50,,Aggregated,6.600000,0.000000,8,9,12,710,2500,6500,11000,13000,18000,18000,18000,466,0,8,875.0350358369175,4.562899999655201,18294.12279999997,53504.28326180258
1747234828,50,,Aggregated,6.300000,0.000000,8,9,12,750,2500,6500,11000,13000,18000,18000,18000,471,0,8,871.4470772823872,4.562899999655201,18294.12279999997,53390.734607218685
1747234829,50,,Aggregated,6.600000,0.000000,8,9,12,750,2500,5000,11000,13000,18000,18000,18000,483,0,8,854.8315966873738,4.562899999655201,18294.12279999997,53384.87991718426
1747234830,50,,Aggregated,6.300000,0.000000,8,9,12,710,2200,5000,11000,13000,18000,18000,18000,491,0,8,841.0190985743407,4.5405000000755535,18294.12279999997,53517.00814663951
1747234831,50,,Aggregated,6.900000,0.000000,8,9,12,710,2200,5000,11000,13000,18000,18000,18000,494,0,8,835.9524078947395,4.5405000000755535,18294.12279999997,53481.55870445344
1747234832,50,,Aggregated,7.100000,0.000000,8,8,12,710,2200,5000,11000,13000,18000,18000,18000,500,0,8,827.6720008000033,4.5405000000755535,18294.12279999997,53412.038
1747234833,50,,Aggregated,7.100000,0.000000,8,8,12,680,1600,4700,11000,13000,18000,18000,18000,504,0,8,821.163229761907,4.5405000000755535,18294.12279999997,53538.90476190476
1747234834,50,,Aggregated,6.800000,0.000000,8,8,12,36,1600,4700,11000,13000,18000,18000,18000,513,0,8,806.9022493177418,4.5405000000755535,18294.12279999997,53557.92397660819
1747234835,50,,Aggregated,6.800000,0.000000,8,8,12,31,1600,4700,11000,13000,18000,18000,18000,518,0,8,799.1848471042487,4.5405000000755535,18294.12279999997,53565.474903474904
1747234836,50,,Aggregated,6.800000,0.000000,8,8,12,23,1500,4700,11000,13000,18000,18000,18000,528,0,8,784.1795515151549,4.5405000000755535,18294.12279999997,53355.791666666664
1747234837,50,,Aggregated,6.300000,0.000000,8,8,12,21,1500,4700,11000,13000,18000,18000,18000,533,0,8,776.8888587242049,4.5405000000755535,18294.12279999997,53373.632270168855
1747234838,50,,Aggregated,6.900000,0.000000,8,8,12,18,1400,4500,11000,13000,18000,18000,18000,543,0,8,764.7997414364668,4.5405000000755535,18294.12279999997,53058.73664825046
1747234839,50,,Aggregated,6.900000,0.000000,8,8,12,21,1400,4500,11000,13000,18000,18000,18000,547,0,8,763.0191895795292,4.5405000000755535,18294.12279999997,52809.44241316271
1747234840,50,,Aggregated,7.000000,0.000000,8,8,12,21,1400,4500,10000,13000,18000,18000,18000,551,0,8,759.6137290381168,4.5405000000755535,18294.12279999997,52816.34845735027
1747234841,50,,Aggregated,6.700000,0.000000,8,8,12,18,1400,4500,10000,13000,18000,18000,18000,557,0,8,751.5030991023381,4.5405000000755535,18294.12279999997,52761.569120287255
1747234842,50,,Aggregated,6.200000,0.000000,8,8,11,18,1400,4500,10000,13000,18000,18000,18000,565,0,8,743.2567067256683,4.5405000000755535,18294.12279999997,52767.608849557524
1747234843,50,,Aggregated,6.100000,0.000000,8,8,11,15,1300,4500,10000,13000,18000,18000,18000,572,0,8,734.2526762237816,4.5405000000755535,18294.12279999997,52861.86013986014
1747234844,50,,Aggregated,6.100000,0.000000,8,8,11,14,1300,4500,10000,13000,18000,18000,18000,577,0,8,727.9516369150839,4.5405000000755535,18294.12279999997,52886.72097053726
1747234845,50,,Aggregated,6.500000,0.000000,8,8,11,14,1300,4400,10000,13000,18000,18000,18000,581,0,8,722.9795719449288,4.5405000000755535,18294.12279999997,52653.35111876076
1747234846,50,,Aggregated,6.800000,0.000000,8,8,11,13,1300,4400,10000,13000,18000,18000,18000,589,0,8,713.2746358234385,4.5405000000755535,18294.12279999997,52780.911714770795
1747234847,50,,Aggregated,6.000000,0.000000,8,8,11,13,1300,4400,10000,13000,18000,18000,18000,599,0,8,705.037626878139,4.5405000000755535,18294.12279999997,52503.41402337229
1747234848,50,,Aggregated,5.600000,0.000000,8,8,10,13,1300,3800,9600,13000,18000,18000,18000,606,0,8,696.9777404290525,4.5405000000755535,18294.12279999997,52599.99339933993
1747234849,50,,Aggregated,5.600000,0.000000,8,8,10,13,1300,3800,9600,13000,18000,18000,18000,611,0,8,691.3389890343797,4.5405000000755535,18294.12279999997,52748.68739770867
1747234850,50,,Aggregated,6.400000,0.000000,8,8,10,13,1300,3800,9600,13000,18000,18000,18000,619,0,8,688.5705444265029,4.5405000000755535,18294.12279999997,52526.29563812601
1747234851,50,,Aggregated,6.400000,0.000000,8,8,10,13,1300,3700,9600,13000,18000,18000,18000,623,0,8,684.2033181380505,4.5405000000755535,18294.12279999997,52531.97431781702
1747234852,50,,Aggregated,6.600000,0.000000,8,8,10,13,1300,3700,9600,13000,18000,18000,18000,630,0,8,676.6902649206442,4.5405000000755535,18294.12279999997,52511.50158730159
1747234853,50,,Aggregated,6.800000,0.000000,8,8,10,13,1300,3700,9600,13000,18000,18000,18000,636,0,8,670.3709058176187,4.5405000000755535,18294.12279999997,52459.38993710692
1747234854,50,,Aggregated,6.600000,0.000000,8,8,10,12,1200,3700,9600,13000,18000,18000,18000,646,0,8,660.1062170278735,4.5405000000755535,18294.12279999997,52618.8746130031
1747234855,50,,Aggregated,6.300000,0.000000,8,8,10,12,1200,3700,9600,13000,18000,18000,18000,651,0,8,655.0905073732799,4.5405000000755535,18294.12279999997,52649.480798771125
1747234856,50,,Aggregated,6.700000,0.000000,8,8,10,12,1200,3700,9600,13000,18000,18000,18000,656,0,8,650.1439396341531,4.5405000000755535,18294.12279999997,52462.67225609756
1747234857,50,,Aggregated,7.100000,0.000000,8,8,10,12,1200,3700,9600,13000,18000,18000,18000,661,0,8,645.2797394856347,4.5405000000755535,18294.12279999997,52497.213313161876
1747234858,50,,Aggregated,7.100000,0.000000,8,8,10,12,1200,3700,9600,13000,18000,18000,18000,670,0,8,638.0630880597079,4.5405000000755535,18294.12279999997,52424.55671641791
1747234859,50,,Aggregated,6.400000,0.000000,8,8,10,12,1200,3700,9600,13000,18000,18000,18000,677,0,8,632.7116475627837,4.5405000000755535,18294.12279999997,52501.562776957166
1747234860,50,,Aggregated,6.200000,0.000000,8,8,10,12,1200,3700,9600,13000,18000,18000,18000,684,0,8,626.3134989766121,4.5405000000755535,18294.12279999997,52680.80263157895
1747234861,50,,Aggregated,6.300000,0.000000,8,8,10,12,1200,3700,9600,13000,18000,18000,18000,689,0,8,621.8248142235198,4.5405000000755535,18294.12279999997,52798.682148040636
1747234862,50,,Aggregated,6.400000,0.000000,8,8,10,12,1200,3700,9600,13000,18000,18000,18000,697,0,8,614.768676327122,4.5405000000755535,18294.12279999997,52894.49784791966
1747234863,50,,Aggregated,6.600000,0.000000,8,8,10,12,1200,3700,9100,12000,18000,18000,18000,707,0,8,607.4208452616703,4.5405000000755535,18294.12279999997,52755.6251768034
1747234864,50,,Aggregated,6.300000,0.000000,8,8,10,12,1200,3700,9100,12000,18000,18000,18000,714,0,8,602.6702274509826,4.5405000000755535,18294.12279999997,52734.30532212885
