Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1746837720,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1746837721,10,GET,GET /api/books,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,31,31.876724999165162,30.928583000786602,34.29491700080689,70296.4
1746837721,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,31,31.876724999165162,30.928583000786602,34.29491700080689,70296.4
1746837722,20,GET,GET /api/books,0.000000,0.000000,37,39,39,39,39,39,39,39,39,39,39,10,0,34,34.42008749989327,30.928583000786602,39.4746669990127,70152.6
1746837722,20,GET,GET /api/books/book-id/:id,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,752.0909590020892,758.1975005014101,752.0909590020892,764.304042000731,1988.0
1746837722,20,,Aggregated,0.000000,0.000000,39,39,750,750,760,760,760,760,760,760,760,12,0,34,155.04965633347942,30.928583000786602,764.304042000731,58791.833333333336
1746837723,30,GET,GET /api/books,5.000000,0.000000,35,37,39,39,39,39,39,39,39,39,39,13,0,34,33.44137823072602,23.453584006347228,39.4746669990127,70196.84615384616
1746837723,30,GET,GET /api/books/book-id/:id,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,750.0,469.02190819964744,28.215582999109756,769.9647909976193,1981.2
1746837723,30,,Aggregated,5.000000,0.000000,35,39,39,750,760,770,770,770,770,770,770,18,0,34,154.43596988875976,23.453584006347228,769.9647909976193,51248.055555555555
1746837724,40,GET,GET /api/books,5.000000,0.000000,35,37,39,39,39,39,39,39,39,39,39,13,0,34,33.44137823072602,23.453584006347228,39.4746669990127,70196.84615384616
1746837724,40,GET,GET /api/books/book-id/:id,0.000000,0.000000,770,770,770,770,770,770,770,770,770,770,770,5,0,750.0,469.02190819964744,28.215582999109756,769.9647909976193,1981.2
1746837724,40,,Aggregated,5.000000,0.000000,35,39,39,750,760,770,770,770,770,770,770,18,0,34,154.43596988875976,23.453584006347228,769.9647909976193,51248.055555555555
1746837725,50,GET,GET /api/books,5.000000,0.000000,35,37,39,39,39,39,39,39,39,39,39,13,0,34,33.44137823072602,23.453584006347228,39.4746669990127,70196.84615384616
1746837725,50,GET,GET /api/books/book-id/:id,0.000000,0.000000,770,770,770,770,770,770,770,770,770,770,770,5,0,750.0,469.02190819964744,28.215582999109756,769.9647909976193,1981.2
1746837725,50,,Aggregated,5.000000,0.000000,35,39,39,750,760,770,770,770,770,770,770,18,0,34,154.43596988875976,23.453584006347228,769.9647909976193,51248.055555555555
1746837726,50,GET,GET /api/books,3.250000,0.000000,1800,1800,2400,2400,5300,5400,5400,5400,5400,5400,5400,23,0,39,1189.4257446525128,23.453584006347228,5375.850917000207,70722.26086956522
1746837726,50,GET,GET /api/books/book-id/:id,1.250000,0.000000,1800,1800,2800,2800,2800,2800,2800,2800,2800,2800,2800,7,0,760.0,990.2705534290623,28.215582999109756,2793.4179580042837,1978.142857142857
1746837726,50,,Aggregated,4.500000,0.000000,770,1800,2300,2400,2800,5300,5400,5400,5400,5400,5400,30,0,39,1142.9562000337075,23.453584006347228,5375.850917000207,54681.96666666667
1746837727,50,GET,GET /api/books,3.250000,0.000000,1800,2100,2400,2400,5300,5400,6100,6100,6100,6100,6100,26,0,39,1443.4726667305558,23.453584006347228,6063.919541993528,70838.19230769231
1746837727,50,GET,GET /api/books/book-id/:id,1.250000,0.000000,1800,1800,2800,2800,2800,2800,2800,2800,2800,2800,2800,7,0,760.0,990.2705534290623,28.215582999109756,2793.4179580042837,1978.142857142857
1746837727,50,,Aggregated,4.500000,0.000000,1800,2100,2400,2400,5300,5400,6100,6100,6100,6100,6100,33,0,760.0,1347.338885121148,23.453584006347228,6063.919541993528,56231.51515151515
1746837728,50,GET,GET /api/books,2.166667,0.000000,2100,2400,4500,4500,6100,7700,7700,7700,7700,7700,7700,33,0,1800.0,1964.8677790910094,19.64849999785656,7673.133334006707,70837.48484848485
1746837728,50,GET,GET /api/books/book-id/:id,0.833333,0.000000,3500,3500,3600,3600,3900,3900,3900,3900,3900,3900,3900,10,0,770.0,1792.2032041999046,28.215582999109756,3926.3273339965963,1972.3
1746837728,50,,Aggregated,3.000000,0.000000,1800,2400,3500,3900,5400,7700,7700,7700,7700,7700,7700,43,0,1800.0,1924.7132267907525,19.64849999785656,7673.133334006707,54822.32558139535
1746837729,50,GET,GET /api/books,3.714286,0.000000,1800,2400,4500,5300,7200,7700,7700,7700,7700,7700,7700,38,0,1400.0,2101.3168915003343,8.302834001369774,7743.147125001997,70658.71052631579
1746837729,50,GET,GET /api/books/book-id/:id,1.000000,0.000000,3500,3500,3600,3600,3900,3900,3900,3900,3900,3900,3900,10,0,770.0,1792.2032041999046,28.215582999109756,3926.3273339965963,1972.3
1746837729,50,,Aggregated,4.714286,0.000000,1800,2400,3600,4500,6100,7700,7700,7700,7700,7700,7700,48,0,1400.0,2036.918206646078,8.302834001369774,7743.147125001997,56349.041666666664
1746837730,50,GET,GET /api/books,3.250000,0.000000,1800,2400,4500,5300,7700,7700,8400,8400,8400,8400,8400,43,0,130.0,2053.000212279162,7.683332994929515,8391.234417002124,70702.18604651163
1746837730,50,GET,GET /api/books/book-id/:id,0.875000,0.000000,3500,3500,3600,3600,3900,3900,3900,3900,3900,3900,3900,10,0,770.0,1792.2032041999046,28.215582999109756,3926.3273339965963,1972.3
1746837730,50,,Aggregated,4.125000,0.000000,1800,2400,3600,4500,7200,7700,8400,8400,8400,8400,8400,53,0,770.0,2003.7932296226984,7.683332994929515,8391.234417002124,57734.28301886792
1746837731,50,GET,GET /api/books,3.666667,0.000000,1800,2400,5300,6100,7700,8400,8500,8500,8500,8500,8500,49,0,39,2147.2923384894134,6.162082994705997,8519.566291994124,70714.02040816327
1746837731,50,GET,GET /api/books/book-id/:id,1.111111,0.000000,1800,2800,3500,3600,3900,3900,3900,3900,3900,3900,3900,14,0,930.0,1531.32980364327,3.7722499982919544,3926.3273339965963,2049.0714285714284
1746837731,50,,Aggregated,4.777778,0.000000,1800,2400,3600,4500,7700,8400,8400,8500,8500,8500,8500,63,0,770.0,2010.4117751902704,3.7722499982919544,8519.566291994124,55455.142857142855
1746837732,50,GET,GET /api/books,4.000000,0.000000,1800,2400,4500,5400,7700,8400,8500,8500,8500,8500,8500,51,0,39,2063.428434685977,6.162082994705997,8519.566291994124,70623.82352941176
1746837732,50,GET,GET /api/books/book-id/:id,1.000000,0.000000,1800,2800,3500,3600,3900,3900,3900,3900,3900,3900,3900,14,0,930.0,1531.32980364327,3.7722499982919544,3926.3273339965963,2049.0714285714284
1746837732,50,,Aggregated,5.000000,0.000000,1800,2800,4500,5300,7700,8400,8500,8500,8500,8500,8500,65,0,760.0,1948.8225756921636,3.7722499982919544,8519.566291994124,55853.876923076925
1746837733,50,GET,GET /api/books,3.900000,0.000000,1400,2400,4500,6100,8400,8500,11000,11000,11000,11000,11000,59,0,35,2139.948608101542,5.510833994776476,10514.78791700356,70521.22033898305
1746837733,50,GET,GET /api/books/book-id/:id,1.100000,0.000000,1800,2100,2800,3500,3600,3900,3900,3900,3900,3900,3900,18,0,1300.0,1582.9988703889185,3.7722499982919544,3926.3273339965963,2068.5555555555557
1746837733,50,,Aggregated,5.000000,0.000000,1800,2400,3900,5300,7700,8500,10000,11000,11000,11000,11000,77,0,760.0,2009.7525655193701,3.7722499982919544,10514.78791700356,54519.2987012987
1746837734,50,GET,GET /api/books,4.000000,0.000000,1800,2400,5300,7200,8400,10000,11000,11000,11000,11000,11000,63,0,34,2177.36053577761,5.510833994776476,10892.198666995682,70479.8253968254
1746837734,50,GET,GET /api/books/book-id/:id,1.400000,0.000000,1800,2100,2800,3500,3600,3900,3900,3900,3900,3900,3900,19,0,1500.0,1576.2187456313864,3.7722499982919544,3926.3273339965963,2073.9473684210525
1746837734,50,,Aggregated,5.400000,0.000000,1800,2400,3900,5300,7700,8500,11000,11000,11000,11000,11000,82,0,750.0,2038.0715844022654,3.7722499982919544,10892.198666995682,54629.68292682927
1746837735,50,GET,GET /api/books,3.800000,0.000000,130,2400,5300,7200,8400,11000,11000,12000,12000,12000,12000,68,0,34,2192.912919808805,5.510833994776476,11884.65279200318,70448.89705882352
1746837735,50,GET,GET /api/books/book-id/:id,1.000000,0.000000,1700,2000,2800,2800,3600,3900,3900,3900,3900,3900,3900,21,0,1300.0,1426.7428155237992,3.7722499982919544,3926.3273339965963,2102.2380952380954
1746837735,50,,Aggregated,4.800000,0.000000,1500,2300,3600,4500,7700,10000,11000,12000,12000,12000,12000,89,0,39,2012.131209808972,3.7722499982919544,11884.65279200318,54322.15730337079
1746837736,50,GET,GET /api/books,4.600000,0.000000,37,2400,4500,6100,8400,11000,11000,12000,12000,12000,12000,70,0,34,2130.4792655570573,5.510833994776476,11884.65279200318,70473.91428571429
1746837736,50,GET,GET /api/books/book-id/:id,1.400000,0.000000,1600,1800,2000,2100,3500,3600,3900,3900,3900,3900,3900,27,0,1300.0,1308.6156034443304,3.7722499982919544,3926.3273339965963,2116.4814814814813
1746837736,50,,Aggregated,6.000000,0.000000,1400,2100,2900,4500,7700,10000,11000,12000,12000,12000,12000,97,0,39,1901.7130915669168,3.7722499982919544,11884.65279200318,51446.58762886598
1746837737,50,GET,GET /api/books,5.000000,0.000000,9,20,4500,7700,8500,11000,12000,12000,12000,12000,12000,74,0,32,2015.7483367836755,5.510833994776476,11884.65279200318,70480.44594594595
1746837737,50,GET,GET /api/books/book-id/:id,1.400000,0.000000,1500,1700,1900,2000,3500,3600,3900,3900,3900,3900,3900,30,0,1200.0,1273.6918722664996,3.7722499982919544,3926.3273339965963,2122.5
1746837737,50,,Aggregated,6.400000,0.000000,9,1500,2100,3600,7700,10000,11000,12000,12000,12000,12000,104,0,37,1801.693587403721,3.7722499982919544,11884.65279200318,50761.807692307695
1746837738,50,GET,GET /api/books,5.600000,0.000000,9,9,37,7700,11000,11000,14000,14000,14000,14000,14000,79,0,32,2211.7292110378453,5.510833994776476,14296.59170800005,70370.96202531646
1746837738,50,GET,GET /api/books/book-id/:id,1.800000,0.000000,1500,1600,1900,2000,3500,3600,3900,3900,3900,3900,3900,31,0,1300.0,1278.2572473546268,3.7722499982919544,3926.3273339965963,2121.2580645161293
1746837738,50,,Aggregated,7.400000,0.000000,9,1200,1600,1900,8500,11000,12000,14000,14000,14000,14000,110,0,37,1948.6598394543928,3.7722499982919544,14296.59170800005,51136.954545454544
1746837739,50,GET,GET /api/books,4.400000,0.000000,9,9,11,8400,11000,12000,14000,14000,14000,14000,14000,86,0,31,2199.765923511434,5.510833994776476,14398.833667000872,70384.83720930232
1746837739,50,GET,GET /api/books/book-id/:id,2.100000,0.000000,1400,1600,1700,1800,1900,2000,2100,2100,2100,2100,2100,32,0,1300.0,1295.5550234685234,3.7722499982919544,3926.3273339965963,2119.125
1746837739,50,,Aggregated,6.500000,0.000000,9,1100,1600,1800,10000,11000,14000,14000,14000,14000,14000,118,0,34,1954.5561879065767,3.7722499982919544,14398.833667000872,51872.101694915254
1746837740,50,GET,GET /api/books,5.000000,0.000000,9,9,14,8400,11000,12000,14000,14000,14000,14000,14000,89,0,23,2126.022117100905,5.510833994776476,14398.833667000872,70406.77528089887
1746837740,50,GET,GET /api/books/book-id/:id,2.300000,0.000000,1300,1600,1700,1800,1900,2000,2100,2100,2100,2100,2100,33,0,1300.0,1281.8944886665013,3.7722499982919544,3926.3273339965963,2116.878787878788
1746837740,50,,Aggregated,7.300000,0.000000,9,930,1600,1800,10000,11000,14000,14000,14000,14000,14000,122,0,34,1897.69251268832,3.7722499982919544,14398.833667000872,51934.91803278688
1746837741,50,GET,GET /api/books,4.800000,0.000000,9,9,11,14,11000,12000,14000,14000,14000,14000,14000,95,0,14,1992.2876974208568,5.510833994776476,14398.833667000872,70441.57894736843
1746837741,50,GET,GET /api/books/book-id/:id,2.100000,0.000000,1200,1500,1700,1800,1900,2000,2100,2100,2100,2100,2100,35,0,1200.0,1254.514371485649,3.7722499982919544,3926.3273339965963,2113.1428571428573
1746837741,50,,Aggregated,6.900000,0.000000,9,37,1400,1600,10000,11000,14000,14000,14000,14000,14000,130,0,33,1793.6564173613779,3.7722499982919544,14398.833667000872,52045.46153846154
1746837742,50,GET,GET /api/books,4.600000,0.000000,9,9,10,14,11000,12000,14000,14000,14000,14000,14000,101,0,11,1874.4037748018504,5.510833994776476,14398.833667000872,70373.9405940594
1746837742,50,GET,GET /api/books/book-id/:id,2.200000,0.000000,1200,1600,1700,1800,1900,2000,2100,2100,2100,2100,2100,37,0,1100.0,1229.4595867568057,3.7722499982919544,3926.3273339965963,2116.5405405405404
1746837742,50,,Aggregated,6.800000,0.000000,9,37,1200,1600,2100,11000,14000,14000,14000,14000,14000,138,0,31,1701.483956268034,3.7722499982919544,14398.833667000872,52073.04347826087
1746837743,50,GET,GET /api/books,4.500000,0.000000,9,10,10,12,11000,12000,14000,14000,14000,14000,14000,109,0,10,1737.5490268071715,5.510833994776476,14398.833667000872,70239.81651376147
1746837743,50,GET,GET /api/books/book-id/:id,2.200000,0.000000,1200,1500,1700,1800,1900,2000,2100,2100,2100,2100,2100,38,0,930.0,1197.2592621053705,3.7722499982919544,3926.3273339965963,2116.2105263157896
1746837743,50,,Aggregated,6.700000,0.000000,9,11,37,840,1800,11000,14000,14000,14000,14000,14000,147,0,28,1597.8822849114679,3.7722499982919544,14398.833667000872,52629.63265306123
1746837744,50,GET,GET /api/books,4.500000,0.000000,9,9,10,11,14,12000,14000,14000,14000,14000,14000,114,0,10,1661.6935044384854,5.510833994776476,14398.833667000872,70286.09649122808
1746837744,50,GET,GET /api/books/book-id/:id,2.100000,0.000000,840,1400,1600,1800,1900,2000,2000,2000,2000,2000,2000,39,0,1100.0,1217.563422051451,3.7722499982919544,3926.3273339965963,2122.871794871795
1746837744,50,,Aggregated,6.600000,0.000000,9,10,37,820,1800,11000,14000,14000,14000,14000,14000,153,0,20,1548.4838755947314,3.7722499982919544,14398.833667000872,52911.1568627451
1746837745,50,GET,GET /api/books,5.100000,0.000000,9,9,10,10,14,11000,14000,14000,14000,14000,14000,120,0,10,1579.0497333748135,5.510833994776476,14398.833667000872,70270.125
1746837745,50,GET,GET /api/books/book-id/:id,2.300000,0.000000,1000,1600,1600,1800,1900,2000,2000,2000,2000,2000,2000,40,0,1000.0,1213.0270021250908,3.7722499982919544,3926.3273339965963,2115.275
1746837745,50,,Aggregated,7.400000,0.000000,9,11,750,840,1800,2000,14000,14000,14000,14000,14000,160,0,14,1487.5440505623828,3.7722499982919544,14398.833667000872,53231.4125
1746837746,50,GET,GET /api/books,5.000000,0.000000,9,9,10,10,14,11000,14000,14000,14000,14000,14000,126,0,9,1504.3285053332165,5.231334005657118,14398.833667000872,70240.21428571429
1746837746,50,GET,GET /api/books/book-id/:id,1.900000,0.000000,860,1100,1400,1600,1800,2000,2000,2000,2000,2000,2000,43,0,1100.0,1191.5242335813928,3.7722499982919544,3926.3273339965963,2125.9302325581393
1746837746,50,,Aggregated,6.900000,0.000000,9,10,14,750,1200,2000,14000,14000,14000,14000,14000,169,0,14,1424.7392527573086,3.7722499982919544,14398.833667000872,52909.36094674556
1746837747,50,GET,GET /api/books,5.200000,0.000000,9,9,10,10,14,27,14000,14000,14000,14000,14000,133,0,9,1425.6179690298877,5.231334005657118,14398.833667000872,70264.98496240602
