Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1746837747,50,GET,GET /api/books/book-id/:id,2.000000,0.000000,1000,1400,1600,1800,1900,2000,2000,2000,2000,2000,2000,44,0,1100.0,1208.5464470227716,3.7722499982919544,3926.3273339965963,2126.340909090909
1746837747,50,,Aggregated,7.200000,0.000000,9,10,14,27,1100,1900,14000,14000,14000,14000,14000,177,0,11,1371.656686723034,3.7722499982919544,14398.833667000872,53326.56497175141
1746837748,50,GET,GET /api/books,5.200000,0.000000,9,9,10,10,12,14,27,14000,14000,14000,14000,136,0,9,1394.3345931763415,5.231334005657118,14398.833667000872,70317.77205882352
1746837748,50,GET,GET /api/books/book-id/:id,1.700000,0.000000,1000,1600,1800,1900,2000,2300,2300,2300,2300,2300,2300,45,0,1100.0,1233.5142019112634,3.7722499982919544,3926.3273339965963,2128.088888888889
1746837748,50,,Aggregated,6.900000,0.000000,9,10,12,27,1100,1900,2300,14000,14000,14000,14000,181,0,11,1354.3516229723164,3.7722499982919544,14398.833667000872,53364.53591160221
1746837749,50,GET,GET /api/books,5.900000,0.000000,8,9,10,10,12,14,14,27,27,27,27,140,0,9,1354.7296750427838,5.231334005657118,14398.833667000872,70262.47857142857
1746837749,50,GET,GET /api/books/book-id/:id,1.500000,0.000000,840,1000,1600,1900,2000,2300,2300,2300,2300,2300,2300,47,0,1100.0,1197.761365297954,3.7722499982919544,3926.3273339965963,2131.723404255319
1746837749,50,,Aggregated,7.400000,0.000000,9,10,12,14,860,1600,2000,2300,2300,2300,2300,187,0,11,1315.2777469250993,3.7722499982919544,14398.833667000872,53138.705882352944
1746837750,50,GET,GET /api/books,5.900000,0.000000,8,9,9,10,11,12,14,27,27,27,27,150,0,9,1264.9564022666407,5.231334005657118,14398.833667000872,70269.09333333334
1746837750,50,GET,GET /api/books/book-id/:id,1.400000,0.000000,820,1000,1600,1900,2000,2300,2300,2300,2300,2300,2300,48,0,1000.0,1173.0080451876954,3.7722499982919544,3926.3273339965963,2136.8125
1746837750,50,,Aggregated,7.300000,0.000000,9,10,10,11,820,1600,2000,2300,2300,2300,2300,198,0,10,1242.6658914596235,3.7722499982919544,14398.833667000872,53752.17676767677
1746837751,50,GET,GET /api/books,5.500000,0.000000,8,9,10,10,11,12,14,27,27,27,27,155,0,9,1224.4123115934688,5.0932919984916225,14398.833667000872,70346.15483870968
1746837751,50,GET,GET /api/books/book-id/:id,1.400000,0.000000,790,1000,1600,1600,2000,2300,2300,2300,2300,2300,2300,51,0,930.0,1133.152259843294,3.7722499982919544,3926.3273339965963,2105.901960784314
1746837751,50,,Aggregated,6.900000,0.000000,8,10,10,11,790,1600,2000,2300,2300,2300,2300,206,0,10,1201.818803635901,3.7722499982919544,14398.833667000872,53451.72330097087
1746837752,50,GET,GET /api/books,5.800000,0.000000,8,9,10,10,11,12,14,27,27,27,27,160,0,9,1186.425570093661,5.0932919984916225,14398.833667000872,70334.93125
1746837752,50,GET,GET /api/books/book-id/:id,1.500000,0.000000,690,1000,1100,1600,2000,2300,2300,2300,2300,2300,2300,54,0,840.0,1070.5832994077625,3.7722499982919544,3926.3273339965963,2111.685185185185
1746837752,50,,Aggregated,7.300000,0.000000,8,10,10,11,780,1600,2000,2300,2300,2300,2300,214,0,10,1157.194342911238,3.7722499982919544,14398.833667000872,53119.719626168226
1746837753,50,GET,GET /api/books,6.300000,0.000000,8,9,10,10,11,12,13,27,27,27,27,165,0,9,1150.7763573574873,5.0932919984916225,14398.833667000872,70301.67878787879
1746837753,50,GET,GET /api/books/book-id/:id,1.500000,0.000000,780,860,1100,1600,2000,2300,2300,2300,2300,2300,2300,56,0,840.0,1047.8372849824414,3.7722499982919544,3926.3273339965963,2106.964285714286
1746837753,50,,Aggregated,7.800000,0.000000,8,10,10,11,790,1600,2000,2300,2300,2300,2300,221,0,10,1124.6922485203715,3.7722499982919544,14398.833667000872,53021.57013574661
1746837754,50,GET,GET /api/books,6.200000,0.000000,8,9,10,10,11,12,13,27,27,27,27,170,0,9,1117.163365470504,5.0932919984916225,14398.833667000872,70276.73529411765
1746837754,50,GET,GET /api/books/book-id/:id,1.600000,0.000000,780,860,1100,1300,1900,2300,2300,2300,2300,2300,2300,57,0,860.0,1051.422736123194,3.7722499982919544,3926.3273339965963,2108.315789473684
1746837754,50,,Aggregated,7.800000,0.000000,8,10,10,11,790,1300,1900,2300,2300,2300,2300,227,0,10,1100.6558065595054,3.7722499982919544,14398.833667000872,53159.555066079294
1746837755,50,GET,GET /api/books,5.800000,0.000000,8,9,10,10,11,12,13,27,27,27,27,178,0,9,1067.368130887557,5.0932919984916225,14398.833667000872,70238.44943820225
1746837755,50,GET,GET /api/books/book-id/:id,1.700000,0.000000,780,1100,1300,1300,1600,1900,2300,2300,2300,2300,2300,61,0,860.0,1044.2975095742083,3.7722499982919544,3926.3273339965963,2105.5081967213114
1746837755,50,,Aggregated,7.500000,0.000000,8,10,11,12,1100,1300,1900,2300,2300,2300,2300,239,0,10,1061.4798133138572,3.7722499982919544,14398.833667000872,52848.870292887026
1746837756,50,GET,GET /api/books,5.600000,0.000000,8,9,10,10,11,12,12,13,13,13,13,183,0,9,1038.407219754005,5.0932919984916225,14398.833667000872,70231.57923497268
1746837756,50,GET,GET /api/books/book-id/:id,1.800000,0.000000,10,790,1200,1300,1300,1900,2300,2300,2300,2300,2300,64,0,840.0,995.6032487191351,3.7722499982919544,3926.3273339965963,2109.234375
1746837756,50,,Aggregated,7.400000,0.000000,8,10,10,11,790,1300,1900,2300,2300,2300,2300,247,0,9,1027.3163122793828,3.7722499982919544,14398.833667000872,52580.445344129555
1746837757,50,GET,GET /api/books,5.500000,0.000000,8,9,10,10,11,12,12,13,13,13,13,186,0,9,1021.7866554999238,5.0932919984916225,14398.833667000872,70213.93010752689
1746837757,50,GET,GET /api/books/book-id/:id,1.800000,0.000000,10,790,1200,1300,1300,1400,2300,2300,2300,2300,2300,65,0,860.0,1001.102841046612,3.7722499982919544,3926.3273339965963,2110.2923076923075
1746837757,50,,Aggregated,7.300000,0.000000,8,10,10,11,790,1300,1400,2300,2300,2300,2300,251,0,9,1016.4302892072335,3.7722499982919544,14398.833667000872,52577.52988047809
1746837758,50,GET,GET /api/books,5.700000,0.000000,8,9,10,10,11,12,12,13,13,13,13,192,0,9,990.0997124894957,5.0932919984916225,14398.833667000872,70218.88541666667
1746837758,50,GET,GET /api/books/book-id/:id,2.200000,0.000000,10,850,1000,1200,1300,1300,1400,1400,1400,1400,1400,68,0,850.0,984.6593817505088,3.7722499982919544,3926.3273339965963,2111.3088235294117
1746837758,50,,Aggregated,7.900000,0.000000,8,9,10,11,850,1300,1300,1400,1400,1400,1400,260,0,9,988.6768567577607,3.7722499982919544,14398.833667000872,52406.13461538462
1746837759,50,GET,GET /api/books,5.400000,0.000000,8,9,9,10,11,11,12,13,13,13,13,198,0,9,960.3366054645743,5.0932919984916225,14398.833667000872,70227.17171717172
1746837759,50,GET,GET /api/books/book-id/:id,2.100000,0.000000,10,850,1000,1200,1300,1300,1400,1400,1400,1400,1400,68,0,850.0,984.6593817505088,3.7722499982919544,3926.3273339965963,2111.3088235294117
1746837759,50,,Aggregated,7.500000,0.000000,8,9,10,11,850,1300,1300,1400,1400,1400,1400,266,0,9,966.5544580489485,3.7722499982919544,14398.833667000872,52814.093984962405
1746837760,50,GET,GET /api/books,5.200000,0.000000,8,9,9,10,11,11,12,13,13,13,13,204,0,9,932.3121619999096,5.0932919984916225,14398.833667000872,70215.98529411765
1746837760,50,GET,GET /api/books/book-id/:id,2.100000,0.000000,690,860,1200,1300,1300,1400,1400,1400,1400,1400,1400,68,0,850.0,984.6593817505088,3.7722499982919544,3926.3273339965963,2111.3088235294117
1746837760,50,,Aggregated,7.300000,0.000000,8,9,10,11,850,1300,1300,1400,1400,1400,1400,272,0,9,945.3989669375594,3.7722499982919544,14398.833667000872,53189.81617647059
1746837761,50,GET,GET /api/books,5.700000,0.000000,8,9,10,10,12,13,13,14,14,14,14,213,0,9,893.346473431852,5.0932919984916225,14398.833667000872,70148.84976525822
1746837761,50,GET,GET /api/books/book-id/:id,2.300000,0.000000,610,860,1200,1300,1300,1400,1400,1400,1400,1400,1400,69,0,850.0,979.213906406295,3.7722499982919544,3926.3273339965963,2111.1014492753625
1746837761,50,,Aggregated,8.000000,0.000000,8,9,10,12,850,1300,1300,1400,1400,1400,1400,282,0,9,914.3565900107051,3.7722499982919544,14398.833667000872,53501.31560283688
1746837762,50,GET,GET /api/books,5.400000,0.000000,8,9,9,10,12,13,13,14,14,14,14,220,0,9,865.1492738953741,5.0932919984916225,14398.833667000872,70129.4
1746837762,50,GET,GET /api/books/book-id/:id,2.100000,0.000000,690,860,1200,1300,1300,1400,1400,1400,1400,1400,1400,72,0,820.0,948.2034282504578,3.7722499982919544,3926.3273339965963,2112.25
1746837762,50,,Aggregated,7.500000,0.000000,8,9,10,12,850,1300,1300,1400,1400,1400,1400,292,0,9,885.6283804486824,3.7722499982919544,14398.833667000872,53358.04794520548
1746837763,50,GET,GET /api/books,5.200000,0.000000,8,9,9,9,11,13,13,14,14,14,14,223,0,9,853.618839156905,5.0932919984916225,14398.833667000872,70112.82959641256
1746837763,50,GET,GET /api/books/book-id/:id,2.000000,0.000000,610,850,1200,1300,1300,1400,1400,1400,1400,1400,1400,75,0,790.0,919.9148233203838,3.7722499982919544,3926.3273339965963,2113.0666666666666
1746837763,50,,Aggregated,7.200000,0.000000,8,9,10,11,710,1300,1300,1400,1400,1400,1400,298,0,9,870.3040700705322,3.7722499982919544,14398.833667000872,52998.79530201342
1746837764,50,GET,GET /api/books,5.600000,0.000000,8,9,9,10,11,13,13,14,14,14,14,229,0,9,831.4651928995339,5.0932919984916225,14398.833667000872,70113.71615720524
1746837764,50,GET,GET /api/books/book-id/:id,1.800000,0.000000,8,690,850,1000,1300,1300,1400,1400,1400,1400,1400,78,0,770.0,892.8677077823615,3.7722499982919544,3926.3273339965963,2114.923076923077
1746837764,50,,Aggregated,7.400000,0.000000,8,9,10,11,690,1200,1300,1400,1400,1400,1400,307,0,9,847.0658318599918,3.7722499982919544,14398.833667000872,52837.14983713355
1746837765,50,GET,GET /api/books,6.000000,0.000000,8,8,9,9,10,13,13,14,14,14,14,235,0,9,810.4395477233722,5.0932919984916225,14398.833667000872,70137.7914893617
1746837765,50,GET,GET /api/books/book-id/:id,1.800000,0.000000,7,640,690,710,1000,1400,1400,1400,1400,1400,1400,79,0,770.0,881.6218681269122,3.7722499982919544,3926.3273339965963,2118.2911392405063
1746837765,50,,Aggregated,7.800000,0.000000,8,9,9,10,14,710,1000,1400,1400,1400,1400,314,0,9,828.3484754682119,3.7722499982919544,14398.833667000872,53024.6050955414
1746837766,50,GET,GET /api/books,5.800000,0.000000,8,8,9,9,10,13,13,14,14,14,14,242,0,9,787.2012949669286,5.0932919984916225,14398.833667000872,70134.43388429753
1746837766,50,GET,GET /api/books/book-id/:id,1.900000,0.000000,8,640,710,850,1000,1400,1400,1400,1400,1400,1400,79,0,770.0,881.6218681269122,3.7722499982919544,3926.3273339965963,2118.2911392405063
1746837766,50,,Aggregated,7.700000,0.000000,8,8,9,10,14,710,1000,1400,1400,1400,1400,321,0,9,810.4387568972672,3.7722499982919544,14398.833667000872,53395.25856697819
1746837767,50,GET,GET /api/books,6.000000,0.000000,8,8,9,9,10,13,13,14,14,14,14,247,0,9,771.4274919270819,5.0932919984916225,14398.833667000872,70152.1052631579
1746837767,50,GET,GET /api/books/book-id/:id,2.200000,0.000000,8,610,690,690,850,1000,1000,1000,1000,1000,1000,81,0,760.0,866.7735560498212,3.7722499982919544,3926.3273339965963,2120.185185185185
1746837767,50,,Aggregated,8.200000,0.000000,8,8,9,9,14,690,850,1000,1000,1000,1000,328,0,9,794.9733187378803,3.7722499982919544,14398.833667000872,53351.53963414634
1746837768,50,GET,GET /api/books,5.700000,0.000000,8,8,9,9,10,13,13,14,14,14,14,253,0,9,753.3007101699358,5.0932919984916225,14398.833667000872,70138.58102766798
1746837768,50,GET,GET /api/books/book-id/:id,1.700000,0.000000,8,550,640,690,850,1000,1000,1000,1000,1000,1000,83,0,760.0,846.0154171330197,3.7722499982919544,3926.3273339965963,2125.0361445783133
1746837768,50,,Aggregated,7.400000,0.000000,8,8,9,9,13,610,690,710,710,710,710,336,0,9,776.2034502828404,3.7722499982919544,14398.833667000872,53337.61607142857
1746837769,50,GET,GET /api/books,5.900000,0.000000,8,8,9,9,10,13,13,14,14,14,14,258,0,8,738.8727303178155,5.0932919984916225,14398.833667000872,70123.00775193798
1746837769,50,GET,GET /api/books/book-id/:id,1.500000,0.000000,7,8,550,610,690,710,710,710,710,710,710,85,0,750.0,826.2569215298487,3.7722499982919544,3926.3273339965963,2120.505882352941
1746837769,50,,Aggregated,7.400000,0.000000,8,8,9,9,13,610,690,710,710,710,710,343,0,9,760.5277048164243,3.7722499982919544,14398.833667000872,53271.07580174927
1746837770,50,GET,GET /api/books,6.100000,0.000000,8,8,9,9,10,12,13,14,14,14,14,267,0,8,714.2395772659191,5.0932919984916225,14398.833667000872,70137.35580524345
1746837770,50,GET,GET /api/books/book-id/:id,1.600000,0.000000,7,10,610,640,690,710,710,710,710,710,710,87,0,750.0,815.0502705522384,3.7722499982919544,3926.3273339965963,2123.655172413793
1746837770,50,,Aggregated,7.700000,0.000000,8,8,9,10,13,610,690,710,710,710,710,354,0,9,739.0150866328959,3.7722499982919544,14398.833667000872,53422.12429378531
1746837771,50,GET,GET /api/books,6.100000,0.000000,8,8,8,9,9,10,11,11,11,11,11,273,0,8,698.6849511794833,4.828958997677546,14398.833667000872,70167.32967032967
1746837771,50,GET,GET /api/books/book-id/:id,1.500000,0.000000,6,8,10,550,670,690,710,710,710,710,710,92,0,690.0,771.0711435222987,3.7722499982919544,3926.3273339965963,2122.3260869565215
1746837771,50,,Aggregated,7.600000,0.000000,7,8,8,9,10,550,690,710,710,710,710,365,0,9,716.9302380165765,3.7722499982919544,14398.833667000872,53016.260273972606
1746837772,50,GET,GET /api/books,6.000000,0.000000,8,8,8,8,9,10,11,11,11,11,11,279,0,8,683.8180969462104,4.828958997677546,14398.833667000872,70163.01433691756
1746837772,50,GET,GET /api/books/book-id/:id,1.700000,0.000000,6,7,8,10,640,670,710,710,710,710,710,93,0,690.0,762.8348467317479,3.7722499982919544,3926.3273339965963,2121.1720430107525
1746837772,50,,Aggregated,7.700000,0.000000,8,8,8,9,10,550,670,710,710,710,710,372,0,8,703.5722843925947,3.7722499982919544,14398.833667000872,53152.55376344086
1746837773,50,GET,GET /api/books,6.300000,0.000000,8,8,8,8,9,10,11,11,11,11,11,284,0,8,671.9255887816269,4.828958997677546,14398.833667000872,70146.72183098592
1746837773,50,GET,GET /api/books/book-id/:id,1.900000,0.000000,6,7,8,10,640,670,670,670,670,670,670,93,0,690.0,762.8348467317479,3.7722499982919544,3926.3273339965963,2121.1720430107525
1746837773,50,,Aggregated,8.200000,0.000000,8,8,8,8,9,11,550,670,670,670,670,377,0,8,694.3514800000918,3.7722499982919544,14398.833667000872,53365.88328912467
1746837775,50,GET,GET /api/books,6.000000,0.000000,8,8,8,8,9,10,11,11,11,11,11,286,0,8,667.2876384229846,4.828958997677546,14398.833667000872,70154.51748251748
1746837775,50,GET,GET /api/books/book-id/:id,2.300000,0.000000,6,7,8,10,550,670,670,670,670,670,670,94,0,670.0,754.7629405644523,3.7722499982919544,3926.3273339965963,2118.5
1746837775,50,,Aggregated,8.300000,0.000000,8,8,8,8,9,11,550,670,670,670,670,380,0,8,688.9262657948213,3.7722499982919544,14398.833667000872,53324.5552631579
1746837776,50,GET,GET /api/books,5.900000,0.000000,8,8,8,9,9,10,11,11,11,11,11,294,0,8,649.3552731223898,4.828958997677546,14398.833667000872,70157.41496598639
1746837776,50,GET,GET /api/books/book-id/:id,2.100000,0.000000,6,7,8,8,550,670,670,670,670,670,670,95,0,670.0,746.8848240848226,3.7722499982919544,3926.3273339965963,2115.357894736842
1746837776,50,,Aggregated,8.000000,0.000000,8,8,8,9,10,11,550,670,670,670,670,389,0,8,673.173543922984,3.7722499982919544,14398.833667000872,53540.46015424164
